,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
307,Yuanping,88,CN,2019-03-19 23:29:46,96,38.72,112.71,5.74,1.41
308,Belem de Sao Francisco,32,BR,2019-03-19 23:29:47,64,-8.75,-38.97,27.34,2.31
309,San Luis,0,AR,2019-03-19 23:28:54,30,-33.3,-66.34,15.59,4.66
310,Poum,12,MK,2019-03-19 23:25:46,87,41.28,20.71,3.24,0.76
311,Cradock,80,ZA,2019-03-19 23:29:48,91,-32.16,25.62,15.49,1.51
312,Marsabit,0,KE,2019-03-19 23:29:48,75,2.34,37.99,22.39,2.96
313,Cockburn Town,0,TC,2019-03-19 23:26:17,97,21.46,-71.14,25.79,5.26
314,Aksarka,92,RU,2019-03-19 23:29:49,91,66.56,67.8,-2.31,6.56
315,Dondo,92,MZ,2019-03-19 23:29:49,99,-19.62,34.74,23.24,1.41
316,Kruisfontein,80,ZA,2019-03-19 23:29:49,95,-34.0,24.73,20.69,5.86
317,Lagoa,0,PT,2019-03-19 23:27:07,39,37.14,-8.45,17.0,4.6
318,Pimenteiras,68,BR,2019-03-19 23:29:50,90,-6.24,-41.42,22.94,2.51
319,Srednekolymsk,48,RU,2019-03-19 23:25:55,65,67.46,153.71,-22.61,1.41
320,Arraial do Cabo,20,BR,2019-03-19 22:00:00,74,-22.97,-42.02,29.0,4.1
321,Chuy,88,UY,2019-03-19 23:29:50,81,-33.69,-53.46,19.09,7.06
322,Lorengau,36,PG,2019-03-19 23:24:55,100,-2.02,147.27,27.99,3.81
323,Manakara,20,MG,2019-03-19 23:29:51,97,-22.14,48.01,25.49,3.56
324,Kalmunai,68,LK,2019-03-19 23:29:51,96,7.42,81.82,21.79,0.76
325,Bekabad,90,TJ,2019-03-19 22:30:00,62,40.22,69.26,12.0,4.0
326,Udachnyy,64,RU,2019-03-19 23:29:51,76,66.42,112.4,-18.51,1.16
327,Plouzane,75,FR,2019-03-19 23:28:04,93,48.38,-4.62,8.89,2.1
328,Steti,0,CZ,2019-03-19 23:27:05,60,50.45,14.37,4.0,2.6
329,San Nicolas,0,HN,2019-03-19 23:29:52,46,14.94,-88.33,26.19,0.96
330,Ilulissat,75,GL,2019-03-19 22:50:00,57,69.22,-51.1,-24.0,5.1
331,Batagay,0,RU,2019-03-19 23:29:53,53,67.65,134.64,-28.26,1.31
332,Skelleftea,8,SE,2019-03-19 23:23:18,92,64.75,20.95,-9.0,1.5
333,Miles City,1,US,2019-03-19 22:53:00,60,46.41,-105.84,6.0,4.6
334,Ancud,40,CL,2019-03-19 23:00:00,66,-41.87,-73.83,10.0,2.1
335,Dingle,0,PH,2019-03-19 23:29:54,69,11.0,122.67,26.94,6.41
336,Sic,90,RO,2019-03-19 23:15:03,98,46.93,23.9,8.0,2.6
337,Jutai,92,BR,2019-03-19 23:29:55,93,-1.71,-47.89,25.29,1.56
338,Fort-Shevchenko,80,KZ,2019-03-19 23:29:55,100,44.51,50.26,3.89,4.46
339,Aplahoue,24,BJ,2019-03-19 23:29:55,75,6.93,1.68,27.14,3.36
340,Siderno,90,IT,2019-03-19 23:26:54,87,38.28,16.3,15.0,3.1
341,Kharp,92,RU,2019-03-19 23:29:56,80,66.82,65.8,-6.26,2.61
342,Huilong,0,CN,2019-03-19 23:29:56,76,28.89,110.18,19.24,3.81
343,Flin Flon,75,CA,2019-03-19 23:00:00,34,54.77,-101.88,11.0,5.7
344,Dogondoutchi,0,NE,2019-03-19 23:29:57,61,13.64,4.03,24.24,1.21
345,Kishtwar,92,IN,2019-03-19 23:29:57,81,33.31,75.77,-2.11,0.71
346,Huarmey,12,PE,2019-03-19 23:26:12,71,-10.07,-78.15,22.14,1.71
347,Ketchikan,1,US,2019-03-19 22:56:00,44,55.34,-131.65,16.0,2.1
348,Opuwo,32,NA,2019-03-19 23:29:58,35,-18.06,13.84,24.94,3.31
349,Mariestad,32,SE,2019-03-19 23:29:01,80,58.71,13.82,1.0,2.6
350,Jawad,0,IN,2019-03-19 23:29:58,59,24.6,74.86,15.74,1.61
351,Zhezkazgan,20,KZ,2019-03-19 23:29:58,72,47.8,67.71,-7.61,5.01
352,Karratha,0,AU,2019-03-19 23:29:59,55,-20.74,116.85,30.59,3.01
353,Vila Franca do Campo,75,PT,2019-03-19 23:26:04,76,37.72,-25.43,13.0,3.1
354,Robertson,80,ZA,2019-03-19 23:29:59,86,-33.8,19.88,13.79,0.81
355,Nantucket,1,US,2019-03-19 23:29:54,64,41.28,-70.1,4.0,3.1
356,Seguela,76,CI,2019-03-19 23:29:59,95,7.96,-6.67,22.14,2.31
357,Attock,92,PK,2019-03-19 23:26:51,88,33.77,72.36,11.67,0.45
358,Muskegon,20,US,2019-03-19 23:28:57,45,43.23,-86.25,6.67,3.6
359,Forbes,0,AU,2019-03-19 23:15:16,43,-33.38,148.01,29.44,2.06
360,Guasdualito,40,VE,2019-03-19 22:00:00,36,7.24,-70.73,35.0,3.6
361,Merauke,76,ID,2019-03-19 23:30:01,100,-8.49,140.4,26.64,6.16
362,Sawakin,40,SD,2019-03-19 23:00:00,94,19.1,37.33,23.0,2.1
363,Sola,75,NO,2019-03-19 23:25:05,100,58.89,5.65,6.11,8.2
364,Lethem,0,GY,2019-03-19 23:30:01,41,3.38,-59.8,32.24,6.31
365,Lithakia,20,GR,2019-03-19 23:25:52,93,37.72,20.83,12.22,0.61
366,Tazovskiy,80,RU,2019-03-19 23:30:03,86,67.47,78.7,-10.11,5.36
367,Woodward,90,US,2019-03-19 23:15:00,66,36.43,-99.39,11.0,2.1
368,Saint Anthony,1,US,2019-03-19 23:25:51,23,43.97,-111.68,12.0,2.1
369,Obihiro,20,JP,2019-03-19 22:40:00,69,42.92,143.2,2.0,1.5
370,Ixtapa,20,MX,2019-03-19 23:25:23,73,20.71,-105.21,25.0,6.7
371,Awjilah,44,LY,2019-03-19 23:30:07,36,29.14,21.3,15.79,1.61
372,Namatanai,8,PG,2019-03-19 23:28:09,95,-3.66,152.44,29.24,1.51
373,Tilichiki,64,RU,2019-03-19 23:30:08,75,60.47,166.1,-18.11,1.86
374,Birur,56,IN,2019-03-19 23:30:08,79,13.62,75.97,20.49,2.31
375,Flinders,75,AU,2019-03-19 23:30:06,88,-34.58,150.85,25.0,1.5
376,Kushima,0,JP,2019-03-19 23:23:12,93,31.5,131.29,7.78,4.1
377,Lixourion,24,GR,2019-03-19 23:25:52,85,38.2,20.43,12.22,1.41
378,Pangnirtung,5,CA,2019-03-19 22:00:00,67,66.15,-65.72,-31.0,2.6
379,Nhulunbuy,20,AU,2019-03-19 22:30:00,83,-12.18,136.78,27.0,2.1
380,Filadelfia,24,PY,2019-03-19 23:30:10,96,-22.35,-60.04,24.49,2.86
381,Aklavik,20,CA,2019-03-19 23:00:00,68,68.22,-135.01,0.0,2.6
382,Hualmay,20,PE,2019-03-19 23:30:11,78,-11.1,-77.61,22.09,1.91
383,Aqtobe,0,KZ,2019-03-19 22:30:00,79,50.28,57.21,-3.0,4.0
384,Qaqortoq,48,GL,2019-03-19 22:50:00,50,60.72,-46.03,-14.0,1.5
385,Rawlins,1,US,2019-03-19 23:15:00,51,41.79,-107.24,2.0,3.6
386,Bonfim,40,BR,2019-03-19 22:00:00,58,-20.33,-44.24,28.0,2.1
387,Blackwater,48,GB,2019-03-19 23:30:11,87,51.33,-0.78,10.0,2.6
388,San Rafael,0,AR,2019-03-19 23:30:13,30,-34.61,-68.33,10.59,2.86
389,Brookhaven,1,US,2019-03-19 23:26:44,55,40.78,-72.92,7.0,2.6
390,Coihaique,0,CL,2019-03-19 23:00:00,61,-45.58,-72.07,8.0,10.3
391,Aksu,0,KZ,2019-03-19 22:30:00,100,52.04,76.93,-9.0,1.31
392,Beringovskiy,0,RU,2019-03-19 23:30:14,100,63.05,179.32,-17.86,2.56
393,Vardo,1,US,2019-03-19 23:29:04,26,39.62,-77.74,9.0,1.5
394,Chegdomyn,8,RU,2019-03-19 23:30:15,54,51.13,133.04,-8.01,2.01
395,Grand Gaube,40,MU,2019-03-19 23:29:03,88,-20.01,57.66,27.0,4.6
396,Tabou,0,CI,2019-03-19 23:30:15,95,4.42,-7.36,29.09,4.81
397,Kaeo,44,NZ,2019-03-19 23:08:04,65,-35.1,173.78,22.78,4.92
398,Barahona,40,DO,2019-03-19 23:00:00,74,18.21,-71.1,26.0,5.1
399,General Pico,0,AR,2019-03-19 23:30:16,33,-35.66,-63.75,16.29,4.76
400,Port Arthur,1,US,2019-03-19 23:28:32,40,29.9,-93.93,21.0,2.6
401,Yenagoa,0,NG,2019-03-19 23:30:17,91,4.92,6.26,25.14,2.56
402,Erice,0,IT,2019-03-19 23:30:05,93,38.04,12.59,15.0,1.5
403,Nelson Bay,20,AU,2019-03-19 23:25:35,73,-32.72,152.14,25.0,3.1
404,Luanda,75,AO,2019-03-19 23:00:00,94,-8.83,13.24,26.0,1.5
405,Pascagoula,20,US,2019-03-19 23:28:26,22,30.37,-88.56,18.33,3.6
406,Salalah,0,OM,2019-03-19 23:30:18,98,17.01,54.1,23.84,1.96
407,Zaraza,0,VE,2019-03-19 23:30:18,54,9.35,-65.33,27.84,6.76
408,Saldanha,0,PT,2019-03-19 23:30:18,79,41.42,-6.55,4.89,3.21
409,Vung Tau,44,VN,2019-03-19 23:30:18,92,10.35,107.08,27.99,7.06
410,Camacha,40,PT,2019-03-19 23:00:00,72,33.08,-16.33,16.0,4.6
411,Nueva Helvecia,80,UY,2019-03-19 23:30:15,84,-34.28,-57.23,16.11,5.06
412,Balabac,88,PH,2019-03-19 23:30:19,100,7.99,117.06,26.89,4.76
413,Bullhead City,40,US,2019-03-19 23:28:35,13,35.15,-114.57,29.0,2.1
414,Pokhara,64,NP,2019-03-19 23:30:20,86,28.21,83.99,8.89,1.11
415,Henties Bay,48,NA,2019-03-19 23:02:10,94,-22.12,14.28,15.56,3.13
416,Paamiut,68,GL,2019-03-19 23:30:20,100,61.99,-49.67,-6.46,6.41
417,Arman,8,RU,2019-03-19 23:30:21,60,59.7,150.17,-15.66,3.31
418,Kurilsk,44,RU,2019-03-19 23:30:21,100,45.23,147.88,-2.91,2.11
419,Zlotoryja,0,PL,2019-03-19 23:28:14,74,51.13,15.92,2.22,2.1
420,Misratah,68,LY,2019-03-19 23:30:21,98,32.38,15.09,14.79,9.56
421,Pekalongan,48,ID,2019-03-19 23:30:22,100,-6.89,109.67,27.24,0.61
422,Talaya,75,RU,2019-03-19 23:25:18,100,55.79,84.89,-4.44,2.0
423,Ginir,0,ET,2019-03-19 23:30:22,71,7.14,40.71,11.74,1.11
424,Meulaboh,32,ID,2019-03-19 23:30:22,100,4.14,96.13,26.09,1.96
425,Manggar,76,ID,2019-03-19 23:30:23,100,-2.88,108.27,25.74,2.16
426,Honningsvag,0,NO,2019-03-19 22:50:00,79,70.98,25.97,-5.0,6.7
427,Srivardhan,8,IN,2019-03-19 23:30:23,95,18.03,73.02,16.74,0.91
428,Stepnyak,0,KZ,2019-03-19 23:30:23,62,52.83,70.79,-15.81,1.91
429,Carmen,20,PH,2019-03-19 23:30:24,93,7.2,124.8,24.94,1.81
430,Polyarnyy,75,RU,2019-03-19 22:30:00,73,69.2,33.45,-4.0,1.0
431,Baraki Barak,76,AF,2019-03-19 23:30:24,100,33.97,68.95,-1.21,1.06
432,North Bend,1,US,2019-03-19 23:25:24,76,43.41,-124.22,25.0,2.1
433,Muncar,12,ID,2019-03-19 23:30:25,97,-8.43,114.34,26.64,1.91
434,Seybaplaya,40,MX,2019-03-19 22:43:00,78,19.65,-90.67,26.0,5.1
435,Pong,20,TH,2019-03-19 23:29:57,74,12.95,100.98,31.11,1.0
436,Mayo,90,CA,2019-03-19 23:00:00,37,63.59,-135.9,13.0,2.1
437,Quelimane,100,MZ,2019-03-19 23:27:26,98,-17.88,36.89,22.99,1.61
438,Benguela,44,AO,2019-03-19 23:30:26,100,-12.58,13.4,26.34,2.86
439,Cabedelo,0,BR,2019-03-19 22:00:00,83,-6.97,-34.84,28.0,3.1
440,Erenhot,88,CN,2019-03-19 23:30:26,41,43.65,111.97,4.89,2.56
441,Elizabeth City,75,US,2019-03-19 23:26:07,49,36.3,-76.22,8.33,7.2
442,Dire,0,ET,2019-03-19 23:30:27,72,9.18,38.92,6.29,1.66
443,Christchurch,8,NZ,2019-03-19 23:28:05,77,-43.53,172.64,25.0,3.6
444,Plettenberg Bay,80,ZA,2019-03-19 23:30:27,100,-34.05,23.37,21.19,6.96
445,Suzaka,0,JP,2019-03-19 23:30:06,85,36.61,138.35,12.22,0.71
446,That Phanom,0,TH,2019-03-19 23:30:28,84,16.94,104.73,23.09,2.66
447,Praia,40,BR,2019-03-19 22:00:00,58,-20.25,-43.81,28.0,2.1
448,Kamarion,0,GR,2019-03-19 23:30:03,87,36.8,25.82,12.78,1.5
449,Yeppoon,32,AU,2019-03-19 22:30:00,74,-23.13,150.74,27.0,2.1
450,Richards Bay,24,ZA,2019-03-19 23:30:29,94,-28.77,32.06,23.14,3.16
451,Komsomolskiy,92,RU,2019-03-19 23:30:29,93,67.55,63.78,-1.51,6.26
452,Iaciara,0,BR,2019-03-19 23:30:29,84,-14.1,-46.63,24.99,1.51
453,San Carlos de Bariloche,0,AR,2019-03-19 22:00:00,37,-41.13,-71.31,12.0,4.6
454,El Alto,75,BO,2019-03-19 23:00:00,71,-16.5,-68.19,11.0,2.6
455,Antofagasta,20,CL,2019-03-19 23:00:00,72,-23.65,-70.4,18.0,4.6
456,Piacabucu,0,BR,2019-03-19 23:30:30,78,-10.41,-36.43,27.84,5.31
457,Pundaguitan,80,PH,2019-03-19 23:30:31,99,6.37,126.17,26.74,4.46
458,Visnes,100,NO,2019-03-19 23:30:10,93,59.36,5.22,7.22,8.7
459,Barra Patuca,0,HN,2019-03-19 23:30:31,77,15.8,-84.28,27.39,4.56
460,Valkeala,90,FI,2019-03-19 23:27:18,100,60.94,26.8,1.11,2.6
461,Pindorama,90,BR,2019-03-19 23:30:05,100,-23.65,-46.24,26.11,0.5
462,Egvekinot,12,RU,2019-03-19 23:29:35,59,66.32,-179.17,-22.21,2.51
463,Inhambane,8,MZ,2019-03-19 23:26:13,100,-23.87,35.38,24.04,2.76
464,Lavrentiya,12,RU,2019-03-19 23:30:32,100,65.58,-170.99,-16.01,6.56
465,Valdivia,20,CL,2019-03-19 23:00:00,47,-39.81,-73.25,14.0,3.1
466,Chicama,40,PE,2019-03-19 23:00:00,83,-7.84,-79.15,22.0,5.1
467,Nemuro,20,JP,2019-03-19 23:30:34,100,43.32,145.57,-0.26,5.21
468,Lakatoro,24,VU,2019-03-19 23:30:34,73,-16.11,167.42,30.59,2.66
469,Praia da Vitoria,75,PT,2019-03-19 23:16:44,82,38.73,-27.07,14.0,6.51
470,Hearst,88,CA,2019-03-19 23:30:34,69,49.69,-83.67,2.14,3.81
471,High Rock,90,BS,2019-03-19 23:00:00,88,26.63,-78.28,19.0,5.1
472,Ayotzintepec,92,MX,2019-03-19 23:30:35,93,17.67,-96.13,16.79,0.86
473,Olinda,75,EC,2019-03-19 23:15:22,70,-2.03,-79.75,29.0,3.1
474,Nador,0,MA,2019-03-19 23:00:00,67,35.17,-2.93,15.0,4.6
475,Jimenez,40,PA,2019-03-19 23:29:59,74,8.54,-82.37,28.0,3.6
476,Dalvik,0,SE,2019-03-19 23:30:04,74,57.79,14.13,0.0,3.1
477,Vao,88,EE,2019-03-19 23:30:36,97,59.1,26.19,0.49,3.66
478,Almaznyy,40,RU,2019-03-19 22:30:00,86,48.03,40.04,3.0,4.0
479,Vila Velha,75,BR,2019-03-19 23:18:11,88,-3.71,-38.6,26.11,1.5
480,Bulungu,100,CD,2019-03-19 23:30:37,99,-4.54,18.6,20.89,3.41
481,Port-Cartier,20,CA,2019-03-19 23:28:22,61,50.03,-66.88,-6.11,2.1
482,Makat,92,KZ,2019-03-19 23:30:37,92,47.65,53.35,5.19,4.31
483,Abu Kamal,0,SY,2019-03-19 23:25:39,61,34.45,40.92,4.14,1.26
484,Gat,0,SN,2019-03-19 23:00:00,68,14.69,-16.54,22.0,7.2
485,Khasan,44,RU,2019-03-19 23:30:38,77,42.43,130.64,4.59,0.76
486,Kieta,8,PG,2019-03-19 23:30:39,98,-6.22,155.63,28.24,1.56
487,Guilin,90,CN,2019-03-19 23:00:00,83,25.28,110.29,22.0,7.0
488,San Quintin,0,PH,2019-03-19 23:30:39,63,17.54,120.52,24.49,1.86
489,Ambovombe,8,MG,2019-03-19 23:30:39,97,-25.18,46.09,22.79,1.46
490,Saint George,0,GR,2019-03-19 23:23:18,81,39.45,22.34,13.89,2.1
491,Pisco,0,PE,2019-03-19 23:00:00,30,-13.71,-76.2,22.0,9.8
492,Sorland,88,NO,2019-03-19 23:30:40,100,67.67,12.69,3.64,20.41
493,Hamilton,90,BM,2019-03-19 23:15:49,93,32.3,-64.78,18.0,6.2
494,Lieksa,76,FI,2019-03-19 23:30:41,95,63.32,30.02,-1.51,1.11
495,Boyolangu,32,ID,2019-03-19 23:30:41,97,-8.09,111.9,21.69,1.56
496,Gorontalo,0,ID,2019-03-19 23:30:19,76,0.54,123.06,26.59,1.16
497,Bathsheba,20,BB,2019-03-19 22:00:00,61,13.22,-59.52,26.0,6.7
498,Ghatanji,0,IN,2019-03-19 23:30:42,71,20.14,78.32,18.29,1.66
499,Caravelas,0,BR,2019-03-19 23:30:42,99,-17.73,-39.27,28.89,7.96
500,Namibe,0,AO,2019-03-19 23:26:11,100,-15.19,12.15,24.39,5.81
501,Mandapam,0,IN,2019-03-19 23:30:43,100,9.28,79.12,27.49,6.86
502,Altay,68,CN,2019-03-19 23:30:43,74,47.83,88.13,-13.86,0.91
503,Noshiro,40,JP,2019-03-19 22:00:00,86,40.21,140.05,4.0,2.1
504,Zemio,8,CF,2019-03-19 23:26:35,67,5.02,25.13,22.14,1.51
505,Berlevag,0,NO,2019-03-19 22:50:00,79,70.86,29.09,-5.0,6.7
506,Bubaque,0,GW,2019-03-19 23:30:44,100,11.28,-15.83,24.89,5.21
507,Hailar,36,CN,2019-03-19 23:30:44,58,49.2,119.7,-7.86,3.76
508,Bambanglipuro,88,ID,2019-03-19 23:30:44,98,-7.95,110.28,23.34,1.86
509,Talas,0,TR,2019-03-19 22:50:00,69,38.69,35.55,1.0,1.51
510,Sakaiminato,20,JP,2019-03-19 23:18:15,86,35.55,133.23,5.0,1.0
511,Barra,36,BR,2019-03-19 23:30:45,76,-11.09,-43.14,26.14,1.46
512,Fuling,8,CN,2019-03-19 23:30:46,93,29.71,107.39,13.79,2.76
513,Chapais,40,CA,2019-03-19 23:00:00,34,49.78,-74.86,-6.0,3.1
514,Ust-Nera,12,RU,2019-03-19 23:30:46,71,64.57,143.24,-25.11,1.16
515,Cidreira,0,BR,2019-03-19 23:30:46,90,-30.17,-50.22,20.69,3.76
516,Saint-Georges,0,CA,2019-03-19 23:16:31,47,46.12,-70.67,-5.0,2.31
517,Yugorsk,20,RU,2019-03-19 23:30:47,86,61.32,63.33,-5.31,2.91
518,Nizhnyaya Tavda,8,RU,2019-03-19 23:30:48,68,57.67,66.17,-12.21,2.81
519,Matamoros,90,US,2019-03-19 23:28:24,88,25.87,-97.51,18.33,5.1
520,Sol-Iletsk,48,RU,2019-03-19 23:30:48,100,51.16,55.0,-2.86,3.06
521,Narrabri,0,AU,2019-03-19 22:00:00,60,-30.33,149.78,22.0,7.2
522,Saharanpur,44,IN,2019-03-19 23:30:49,88,29.96,77.54,13.94,4.36
523,Ibra,0,OM,2019-03-19 23:30:49,99,22.69,58.55,11.24,0.96
524,Klyuchevskiy,0,RU,2019-03-19 23:30:50,57,53.53,119.45,-12.36,1.06
525,Sokoni,24,CD,2019-03-19 23:30:50,93,-12.89,28.78,17.64,1.16
526,Vulcan,0,CA,2019-03-19 23:30:07,37,50.4,-113.26,15.56,1.01
527,Krasnogorsk,90,RU,2019-03-19 23:21:42,93,55.82,37.34,3.0,4.0
528,Moron,24,VE,2019-03-19 23:30:51,74,10.49,-68.2,23.19,1.61
529,Belmonte,0,PT,2019-03-19 23:16:35,62,40.36,-7.35,8.89,1.79
530,Westport,92,IE,2019-03-19 23:22:04,94,53.8,-9.52,9.44,5.26
531,Pangody,76,RU,2019-03-19 23:30:53,82,65.85,74.49,-7.91,6.26
532,Galesong,20,ID,2019-03-19 22:30:00,94,-5.32,119.37,24.0,0.5
533,Nizwa,0,OM,2019-03-19 23:27:22,61,22.93,57.53,8.74,1.66
534,Cabo San Lucas,0,MX,2019-03-19 23:16:53,37,22.89,-109.91,26.67,1.79
535,Lake City,75,US,2019-03-19 23:24:03,29,38.03,-107.32,7.22,2.6
536,Mareeba,90,AU,2019-03-19 23:25:16,94,-16.99,145.42,24.0,2.6
537,Ikungi,0,TZ,2019-03-19 23:30:57,47,-5.13,34.77,21.84,4.21
538,Halifax,20,CA,2019-03-19 23:30:36,45,44.65,-63.58,-1.67,3.1
539,Dharchula,0,IN,2019-03-19 23:30:59,87,29.85,80.53,-0.21,0.86
540,Mackay,5,CA,2019-03-19 23:00:00,18,53.65,-115.58,17.0,2.1
541,Muroto,0,JP,2019-03-19 22:00:00,70,33.37,134.14,7.0,3.6
542,Kristinehamn,48,SE,2019-03-19 23:30:51,92,59.31,14.11,0.56,3.6
543,Denpasar,20,ID,2019-03-19 22:30:00,88,-8.65,115.22,27.0,2.1
544,Manoel Urbano,12,BR,2019-03-19 23:27:40,87,-8.84,-69.26,26.39,1.11
545,Verkhniy baskunchak,0,KZ,2019-03-19 23:31:01,85,48.23,46.72,-4.91,1.51
546,Monaragala,8,LK,2019-03-19 23:31:01,88,6.87,81.35,24.14,1.16
547,Novyye Burasy,0,RU,2019-03-19 23:30:43,92,52.13,46.08,-1.0,1.41
548,Ostrovnoy,88,RU,2019-03-19 23:31:03,96,68.05,39.51,-0.96,6.16
549,Angoche,36,MZ,2019-03-19 23:31:04,100,-16.23,39.91,27.69,5.71
550,Ciudad Ojeda,48,VE,2019-03-19 23:31:05,71,10.22,-71.33,30.84,1.51
551,Albanel,20,CA,2019-03-19 23:00:00,51,48.88,-72.44,-11.0,1.5
552,Shaowu,8,CN,2019-03-19 23:31:06,82,27.34,117.49,18.39,1.81
553,Ereymentau,12,KZ,2019-03-19 23:31:06,78,51.62,73.1,-13.06,3.01
554,Hovd,75,NO,2019-03-19 23:31:05,91,63.83,10.7,5.0,6.7
555,Senanga,8,ZM,2019-03-19 23:31:07,57,-16.1,23.3,22.79,1.76
556,Belawan,56,ID,2019-03-19 23:31:08,98,-0.59,114.46,22.59,1.11
557,Gornopravdinsk,0,RU,2019-03-19 23:31:08,85,60.06,69.92,-7.56,2.56
558,Kharan,0,PK,2019-03-19 23:30:26,59,28.58,65.42,7.59,1.21
559,Ranau,75,MY,2019-03-19 23:30:16,88,5.95,116.67,25.56,1.5
560,Jumla,0,NP,2019-03-19 23:31:09,92,29.28,82.18,-7.01,0.96
561,Alofi,75,NU,2019-03-19 23:00:00,83,-19.06,-169.92,28.0,2.6
562,Itarema,8,BR,2019-03-19 23:31:10,91,-2.92,-39.92,25.34,2.41
563,Tura,64,IN,2019-03-19 23:31:10,98,25.52,90.21,14.84,2.11
564,Sebring,90,US,2019-03-19 23:27:45,93,27.5,-81.44,18.33,2.1
565,Sambava,68,MG,2019-03-19 23:31:11,100,-14.27,50.17,27.64,5.01
